x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.45075562596321106,0.32762035727500916,-0.2585275173187256,0.999982476234436,0.46234428882598877,0.30932873487472534,-0.2307455688714981,0.9999529123306274,0.4686311185359955,0.3102269768714905,-0.23078612983226776,0.9999469518661499,0.47435685992240906,0.3115766644477844,-0.2311428189277649,0.9999561309814453,0.44357264041900635,0.3084363639354706,-0.22472243010997772,0.9999599456787109,0.4372144639492035,0.3086307644844055,-0.22501839697360992,0.999962329864502,0.43136584758758545,0.3090496361255646,-0.22506766021251678,0.9999555349349976,0.4836775064468384,0.3241451680660248,-0.07895521819591522,0.9999691247940063,0.42598211765289307,0.3165869414806366,-0.06212244927883148,0.9999721050262451,0.4610459506511688,0.34962981939315796,-0.20512846112251282,0.9999850988388062,0.4385532736778259,0.350749671459198,-0.19983556866645813,0.9999867677688599,0.5267480611801147,0.4541654586791992,-0.05975261330604553,0.9999438524246216,0.3961380124092102,0.43424633145332336,0.01874818094074726,0.9999557733535767,0.5417945981025696,0.6249721050262451,-0.08291207998991013,0.9993274211883545,0.30223697423934937,0.4391685724258423,-0.2559678256511688,0.9996649026870728,0.5536122918128967,0.7841544151306152,-0.17067685723304749,0.9968223571777344,0.379170298576355,0.31998974084854126,-0.46404922008514404,0.997850775718689,0.5633024573326111,0.8365123271942139,-0.18906889855861664,0.9893276691436768,0.39825403690338135,0.29104697704315186,-0.5146080255508423,0.988483726978302,0.5500138998031616,0.8361635208129883,-0.21373389661312103,0.9889842867851257,0.4041799306869507,0.2948143780231476,-0.46318987011909485,0.9856262803077698,0.5408511757850647,0.8186632394790649,-0.1800881177186966,0.9910414814949036,0.4003421664237976,0.3061797320842743,-0.4546239376068115,0.9854196906089783,0.49292898178100586,0.7477665543556213,-0.04061871021986008,0.9998750686645508,0.40702587366104126,0.7452360987663269,0.04093320295214653,0.9997304081916809,0.4756208062171936,0.9893664121627808,-0.29375216364860535,0.9093549251556396,0.40830719470977783,0.9889004826545715,-0.04927409067749977,0.8297309279441833,0.4640730023384094,1.1939241886138916,-0.08166968822479248,0.28603509068489075,0.4043806195259094,1.1325457096099854,0.28181177377700806,0.09367581456899643,0.4696165919303894,1.2207099199295044,-0.057092759758234024,0.1581835001707077,0.4065820276737213,1.1491141319274902,0.3182345926761627,0.08311580121517181,0.42952418327331543,1.2705433368682861,-0.17893283069133759,0.11054190993309021,0.39066436886787415,1.205288052558899,0.24710990488529205,0.03825652599334717,orange
0.4576086103916168,0.32646432518959045,-0.2190731316804886,0.9999771118164062,0.4677189588546753,0.30923929810523987,-0.189153790473938,0.9999386072158813,0.47325798869132996,0.3106738030910492,-0.1891818642616272,0.9999284744262695,0.47891005873680115,0.3122829496860504,-0.18952582776546478,0.9999402761459351,0.4506980776786804,0.3069375455379486,-0.18425817787647247,0.9999507665634155,0.44448432326316833,0.30669325590133667,-0.1845630258321762,0.9999542236328125,0.43814992904663086,0.3068791925907135,-0.18463066220283508,0.9999474287033081,0.48672011494636536,0.3241041302680969,-0.0350177139043808,0.9999562501907349,0.4302685260772705,0.3154588043689728,-0.024013303220272064,0.9999665021896362,0.4659816324710846,0.34925758838653564,-0.1649138331413269,0.9999773502349854,0.444898784160614,0.34965306520462036,-0.1613176316022873,0.9999821186065674,0.5295368432998657,0.45626145601272583,-0.024484168738126755,0.9999276399612427,0.3962661623954773,0.4318195581436157,0.048245713114738464,0.9999637603759766,0.5439355969429016,0.6296475529670715,-0.06599672883749008,0.9992058873176575,0.3023662567138672,0.43617892265319824,-0.22957167029380798,0.9997190833091736,0.5545440316200256,0.7880464196205139,-0.16037416458129883,0.996397078037262,0.3828784227371216,0.320442795753479,-0.4258127510547638,0.9980949759483337,0.5665113925933838,0.8370614647865295,-0.17910072207450867,0.987927258014679,0.40199488401412964,0.29421669244766235,-0.4746350646018982,0.9893288016319275,0.5529475212097168,0.8365873098373413,-0.20226207375526428,0.9875883460044861,0.40898364782333374,0.2981971800327301,-0.4200027585029602,0.9866048693656921,0.5441059470176697,0.8190367817878723,-0.1696644127368927,0.9899835586547852,0.40484535694122314,0.30832046270370483,-0.414413183927536,0.9863167405128479,0.4947594404220581,0.7481235265731812,-0.04141715541481972,0.9998691082000732,0.4065370559692383,0.7462452054023743,0.04180636256933212,0.999747097492218,0.4730904698371887,0.9872140288352966,-0.35848334431648254,0.8925064206123352,0.40653109550476074,0.9902299046516418,-0.11320843547582626,0.8090613484382629,0.46364864706993103,1.211323618888855,-0.20221352577209473,0.270069420337677,0.4012407958507538,1.1596604585647583,0.13727813959121704,0.10202940553426743,0.46908894181251526,1.2413512468338013,-0.18312521278858185,0.1658303588628769,0.4034411311149597,1.1814837455749512,0.16474726796150208,0.09224432706832886,0.42934268712997437,1.2883644104003906,-0.3161137104034424,0.11247482150793076,0.38731881976127625,1.2305675745010376,0.06700413674116135,0.044834524393081665,orange
0.45721906423568726,0.32958555221557617,-0.20636747777462006,0.9999815225601196,0.46764397621154785,0.3116823732852936,-0.1770632266998291,0.9999507665634155,0.47331953048706055,0.3129485845565796,-0.17705713212490082,0.9999456405639648,0.47905367612838745,0.3146682381629944,-0.17741401493549347,0.9999533891677856,0.44944727420806885,0.30937957763671875,-0.17017163336277008,0.9999605417251587,0.4428010880947113,0.3091340959072113,-0.17042812705039978,0.9999639987945557,0.4363570511341095,0.3094160258769989,-0.17045392096042633,0.9999556541442871,0.4871894121170044,0.3264690637588501,-0.02782410755753517,0.9999661445617676,0.42890986800193787,0.3172878921031952,-0.008912787772715092,0.9999710321426392,0.466462105512619,0.3520386815071106,-0.153839111328125,0.999980092048645,0.4445633292198181,0.35259050130844116,-0.14791227877140045,0.999982476234436,0.5303292274475098,0.4568374752998352,-0.030535312369465828,0.9999241828918457,0.3962686061859131,0.4351419508457184,0.07574636489152908,0.9999594688415527,0.5470389127731323,0.6278411149978638,-0.07991980761289597,0.9991043210029602,0.3019282817840576,0.43742045760154724,-0.19569216668605804,0.9995608925819397,0.5576545596122742,0.7901378273963928,-0.16723677515983582,0.994621753692627,0.38476982712745667,0.3255993723869324,-0.38890159130096436,0.9970747232437134,0.5674439668655396,0.8369470834732056,-0.18626587092876434,0.9830673336982727,0.4050642251968384,0.30160439014434814,-0.4332812428474426,0.9851092100143433,0.5529249310493469,0.8366544842720032,-0.20652812719345093,0.983107328414917,0.41232550144195557,0.3051837980747223,-0.37683942914009094,0.9816028475761414,0.5443751811981201,0.8195663690567017,-0.17475584149360657,0.9859170317649841,0.4081949293613434,0.31396594643592834,-0.37650957703590393,0.9816198348999023,0.4919224977493286,0.7500858306884766,-0.05376236140727997,0.9998757839202881,0.40474140644073486,0.7467930912971497,0.05419790372252464,0.9997186064720154,0.4701046347618103,0.9508522748947144,-0.5413406491279602,0.8952282071113586,0.3870382606983185,0.9545454978942871,-0.15221041440963745,0.768696129322052,0.4553939700126648,1.16692054271698,-0.42130061984062195,0.26964545249938965,0.3913017511367798,1.1266838312149048,0.11324961483478546,0.07292378693819046,0.46199771761894226,1.196601152420044,-0.4040173888206482,0.20856672525405884,0.39313727617263794,1.1470091342926025,0.14414003491401672,0.09824410080909729,0.41261976957321167,1.2383748292922974,-0.5395268797874451,0.12991657853126526,0.36995401978492737,1.192683458328247,0.06354033201932907,0.03920910507440567,orange
0.4540911018848419,0.3284507095813751,-0.21409118175506592,0.9999788999557495,0.4660739600658417,0.3112611472606659,-0.1826745569705963,0.9999498128890991,0.4720157980918884,0.31261083483695984,-0.18267270922660828,0.9999431371688843,0.47747600078582764,0.3138554096221924,-0.1830577850341797,0.9999499320983887,0.44743114709854126,0.30863189697265625,-0.17703762650489807,0.999957799911499,0.4408262372016907,0.30821242928504944,-0.17734022438526154,0.9999604225158691,0.4346504807472229,0.308145672082901,-0.1774146556854248,0.9999505281448364,0.48609668016433716,0.32641488313674927,-0.027259299531579018,0.9999620914459229,0.4287756085395813,0.31701958179473877,-0.012082086876034737,0.9999675750732422,0.4630398452281952,0.351692795753479,-0.15955115854740143,0.9999780654907227,0.44136950373649597,0.35222768783569336,-0.15479932725429535,0.9999790191650391,0.5322944521903992,0.4579307436943054,-0.022481529042124748,0.9999085664749146,0.39785444736480713,0.4369563162326813,0.05345040559768677,0.9999415874481201,0.5472418069839478,0.6306861639022827,-0.06897077709436417,0.9993270635604858,0.30666276812553406,0.440626859664917,-0.22468607127666473,0.9997120499610901,0.555735170841217,0.7883924841880798,-0.1584571748971939,0.9966652989387512,0.38678860664367676,0.32476720213890076,-0.4240470826625824,0.9979850053787231,0.5682962536811829,0.8372095227241516,-0.17730474472045898,0.9889047741889954,0.40497568249702454,0.3022330701351166,-0.472135990858078,0.9895248413085938,0.5513077974319458,0.8357303142547607,-0.20014813542366028,0.9885911345481873,0.412484347820282,0.3029633164405823,-0.4169594943523407,0.9869471788406372,0.5450523495674133,0.8187044858932495,-0.16733601689338684,0.990959882736206,0.4092010259628296,0.3112165033817291,-0.41224080324172974,0.9867722392082214,0.4951668977737427,0.7636590600013733,-0.04516574367880821,0.9999014139175415,0.4052445888519287,0.7593480348587036,0.045607391744852066,0.9997817873954773,0.4752412736415863,0.9746022820472717,-0.4884783923625946,0.9086165428161621,0.4052746295928955,0.9973887801170349,-0.12139579653739929,0.8111801147460938,0.4633132517337799,1.1995784044265747,-0.3308796286582947,0.27681976556777954,0.3954983353614807,1.158669114112854,0.16606006026268005,0.08362278342247009,0.46945756673812866,1.2293837070465088,-0.3099114000797272,0.19612567126750946,0.39722949266433716,1.1790459156036377,0.1989557296037674,0.09333285689353943,0.4260435104370117,1.2767720222473145,-0.44919970631599426,0.10916979610919952,0.37956351041793823,1.2311266660690308,0.10891054570674896,0.03524346649646759,orange
0.45633071660995483,0.33052507042884827,-0.22752125561237335,0.9999386072158813,0.46719300746917725,0.31156405806541443,-0.1927047222852707,0.9998520612716675,0.47317537665367126,0.31261950731277466,-0.19275355339050293,0.9998143315315247,0.47896915674209595,0.3136652708053589,-0.192954421043396,0.999854326248169,0.448766827583313,0.30967047810554504,-0.1922176480293274,0.9998875856399536,0.44213390350341797,0.3092774748802185,-0.19243104755878448,0.9998935461044312,0.43563312292099,0.3092379570007324,-0.19245029985904694,0.9998834133148193,0.4867357909679413,0.3275396227836609,-0.02204165607690811,0.9998632669448853,0.4294605553150177,0.3180515170097351,-0.030051864683628082,0.9999054670333862,0.4654799997806549,0.3543424904346466,-0.16698159277439117,0.9999164342880249,0.44464877247810364,0.35339054465293884,-0.16887076199054718,0.9999396800994873,0.530594527721405,0.45786452293395996,0.008784090168774128,0.9997863173484802,0.3970097303390503,0.43623894453048706,0.02791472338140011,0.9999138116836548,0.5482925176620483,0.6275717616081238,-0.032610755413770676,0.9922905564308167,0.3053094744682312,0.45125916600227356,-0.2541995942592621,0.9990171194076538,0.5591427087783813,0.785619854927063,-0.15114493668079376,0.972956120967865,0.3847336173057556,0.3258528411388397,-0.44123390316963196,0.9913602471351624,0.5719228982925415,0.8325101137161255,-0.17702125012874603,0.9385273456573486,0.40441572666168213,0.2987890839576721,-0.49460944533348083,0.9615514874458313,0.557297945022583,0.832635223865509,-0.20144756138324738,0.9393042922019958,0.4125248193740845,0.2990933358669281,-0.44227612018585205,0.95494145154953,0.5509287714958191,0.8137840032577515,-0.16271419823169708,0.9481120109558105,0.40799158811569214,0.30855685472488403,-0.43034520745277405,0.9528411626815796,0.4995756149291992,0.7534700632095337,-0.015879051759839058,0.9998179078102112,0.4087328016757965,0.7508951425552368,0.01629791222512722,0.9995998740196228,0.4944026470184326,0.9300569295883179,-0.4118206202983856,0.7800835967063904,0.43821749091148376,0.9665542244911194,-0.1480432003736496,0.6550732254981995,0.4692579209804535,1.148125410079956,-0.3012770116329193,0.3088866174221039,0.4070202708244324,1.117854118347168,0.05886803939938545,0.11181315779685974,0.4685717821121216,1.1757848262786865,-0.2877635657787323,0.2357458621263504,0.40238022804260254,1.1353037357330322,0.08100008219480515,0.10430710762739182,0.4448700547218323,1.2224162817001343,-0.4209308624267578,0.24896273016929626,0.3996131420135498,1.184929609298706,-0.021618591621518135,0.10274539142847061,orange
0.46004199981689453,0.3271050453186035,-0.25887641310691833,0.9999535083770752,0.4699127674102783,0.30874282121658325,-0.22418928146362305,0.9998810291290283,0.47538068890571594,0.3098965287208557,-0.22422529757022858,0.9998558759689331,0.4806813597679138,0.31132569909095764,-0.22452601790428162,0.999883770942688,0.45192819833755493,0.306354284286499,-0.22720956802368164,0.999910831451416,0.4453015923500061,0.30591732263565063,-0.2274564951658249,0.9999192953109741,0.43866586685180664,0.3060276210308075,-0.22753462195396423,0.9999145269393921,0.4875584542751312,0.3258295953273773,-0.050307873636484146,0.999908447265625,0.43061867356300354,0.3159320652484894,-0.07418698817491531,0.9999470710754395,0.4675638973712921,0.35228875279426575,-0.1973038762807846,0.9999514818191528,0.4466065466403961,0.3516751527786255,-0.20376816391944885,0.9999692440032959,0.5302197933197021,0.4579261541366577,-0.002970539964735508,0.9998713731765747,0.39180687069892883,0.43357107043266296,-0.029341094195842743,0.9999555349349976,0.5497097969055176,0.6299426555633545,-0.012837883085012436,0.9977589845657349,0.30104827880859375,0.44731390476226807,-0.30987080931663513,0.9995850920677185,0.5582835078239441,0.7878206968307495,-0.11606522649526596,0.9919664859771729,0.38720056414604187,0.3230603337287903,-0.4815083146095276,0.997035026550293,0.5701939463615417,0.8340495824813843,-0.1371186524629593,0.9765434861183167,0.40881380438804626,0.29734596610069275,-0.536469578742981,0.9847524762153625,0.5563806891441345,0.8339678049087524,-0.16551706194877625,0.9768410921096802,0.4151521921157837,0.2976071238517761,-0.484516978263855,0.9812715649604797,0.5508620142936707,0.8191255927085876,-0.1291346549987793,0.9813051819801331,0.4110479950904846,0.30713170766830444,-0.47058191895484924,0.9813739657402039,0.49895530939102173,0.7585587501525879,-0.0010298615088686347,0.999810516834259,0.4069885313510895,0.75498366355896,0.0011722733033820987,0.9996850490570068,0.4920118749141693,0.982398271560669,-0.19481664896011353,0.841905951499939,0.4248697757720947,0.9951180815696716,-0.09140218049287796,0.8294638991355896,0.4725203514099121,1.1955116987228394,0.007923377677798271,0.26730459928512573,0.4083581864833832,1.1660431623458862,0.14010220766067505,0.16589570045471191,0.47053274512290955,1.2233177423477173,0.03053469955921173,0.17521269619464874,0.4051787853240967,1.1859763860702515,0.16436074674129486,0.10071215033531189,0.4572142958641052,1.2763657569885254,-0.07973478734493256,0.13131341338157654,0.41018617153167725,1.2449696063995361,0.05947894603013992,0.08011311292648315,orange
0.4598057270050049,0.329847127199173,-0.23733356595039368,0.9999713897705078,0.47033828496932983,0.3114705979824066,-0.20392590761184692,0.9999263286590576,0.4757007658481598,0.31273627281188965,-0.20390105247497559,0.9999111890792847,0.48082098364830017,0.31431934237480164,-0.20423287153244019,0.9999264478683472,0.4518433213233948,0.3087908923625946,-0.20590108633041382,0.9999459981918335,0.4449756145477295,0.3083432614803314,-0.20614805817604065,0.9999504089355469,0.43837037682533264,0.30814191699028015,-0.20621518790721893,0.9999467134475708,0.48712560534477234,0.32816407084465027,-0.03490893170237541,0.9999434947967529,0.43068939447402954,0.3167783319950104,-0.05461936071515083,0.9999687671661377,0.46707531809806824,0.35379254817962646,-0.17744845151901245,0.9999715089797974,0.4450148344039917,0.3533966839313507,-0.18261517584323883,0.9999818801879883,0.5274847745895386,0.45713284611701965,0.0025961888022720814,0.9999330043792725,0.388708233833313,0.4341805875301361,-0.009548087604343891,0.9999773502349854,0.54903244972229,0.6253894567489624,-0.010837629437446594,0.9986283779144287,0.3026360869407654,0.44224318861961365,-0.3008538484573364,0.9996398687362671,0.559681236743927,0.7813943028450012,-0.11554538458585739,0.9948261380195618,0.3872360587120056,0.3234093189239502,-0.4906250238418579,0.9984127283096313,0.5715190768241882,0.8295174241065979,-0.1367778778076172,0.9842255115509033,0.4070878326892853,0.2944071590900421,-0.5463752746582031,0.9916953444480896,0.5565477609634399,0.8285358548164368,-0.1643581986427307,0.9849676489830017,0.413127064704895,0.2968190908432007,-0.4937359690666199,0.9895341992378235,0.550900399684906,0.8114129304885864,-0.12823930382728577,0.9876269698143005,0.4094196557998657,0.30604463815689087,-0.4799366295337677,0.9897856116294861,0.49806684255599976,0.7632305026054382,-0.008244809694588184,0.9998987913131714,0.40558579564094543,0.7580596208572388,0.008297311142086983,0.9998327493667603,0.484589159488678,0.9950433969497681,-0.18940137326717377,0.8820937871932983,0.4130471348762512,1.0107840299606323,-0.07296909391880035,0.839959442615509,0.4677373468875885,1.2062286138534546,0.025410691276192665,0.28100037574768066,0.40150922536849976,1.1790030002593994,0.17994366586208344,0.14565874636173248,0.4673575460910797,1.2356858253479004,0.04968058690428734,0.17843866348266602,0.39987730979919434,1.200297236442566,0.20661790668964386,0.10019590705633163,0.4492465853691101,1.2842819690704346,-0.05948350951075554,0.11339105665683746,0.4020023047924042,1.2557700872421265,0.10676221549510956,0.05936702340841293,orange
0.4578690826892853,0.3287220597267151,-0.2372470647096634,0.9999635219573975,0.4685688018798828,0.3103349804878235,-0.20367492735385895,0.9999128580093384,0.47426900267601013,0.31150534749031067,-0.2037063091993332,0.9998923540115356,0.4796934723854065,0.3129010498523712,-0.2040458619594574,0.999910831451416,0.4501229524612427,0.30785635113716125,-0.20186208188533783,0.9999353885650635,0.4435504376888275,0.3072977364063263,-0.20215070247650146,0.999940037727356,0.4371625781059265,0.3069262206554413,-0.20223242044448853,0.999932050704956,0.48659375309944153,0.3269064426422119,-0.038394391536712646,0.9999279975891113,0.4297429323196411,0.31504836678504944,-0.04127693176269531,0.999953031539917,0.46538373827934265,0.35350874066352844,-0.17946948111057281,0.9999634027481079,0.44427403807640076,0.35265594720840454,-0.1798478215932846,0.9999725818634033,0.5255054831504822,0.45651450753211975,-0.02073623053729534,0.9999047517776489,0.39090147614479065,0.4341106712818146,0.018139060586690903,0.9999580383300781,0.5452823638916016,0.6236040592193604,-0.051883455365896225,0.9989771842956543,0.30253010988235474,0.44574689865112305,-0.26328012347221375,0.9996799230575562,0.5569204092025757,0.7839057445526123,-0.1526365727186203,0.9958409667015076,0.3860381543636322,0.3242994546890259,-0.4528901278972626,0.9977771639823914,0.5702208280563354,0.831697404384613,-0.17578460276126862,0.9863533973693848,0.4051557183265686,0.2988825738430023,-0.5027018785476685,0.9880028963088989,0.5550457835197449,0.8315966129302979,-0.1996239870786667,0.9860694408416748,0.41150087118148804,0.29944857954978943,-0.45115458965301514,0.9850606322288513,0.5488951206207275,0.8140785098075867,-0.16324402391910553,0.9889799356460571,0.40820568799972534,0.30846258997917175,-0.44214141368865967,0.984919548034668,0.49548110365867615,0.758236825466156,-0.029128439724445343,0.9999346733093262,0.4076792895793915,0.7561947107315063,0.029322432354092598,0.9998831748962402,0.47949695587158203,0.9712214469909668,-0.32938191294670105,0.9000723958015442,0.4042564034461975,1.002913236618042,-0.05394943803548813,0.8390530943870544,0.46347108483314514,1.1704142093658447,-0.12474603205919266,0.278399258852005,0.3856525719165802,1.1524368524551392,0.21417640149593353,0.1332264244556427,0.46616336703300476,1.1968082189559937,-0.10044009238481522,0.18177373707294464,0.38506296277046204,1.1722493171691895,0.24317654967308044,0.09920306503772736,0.4354952871799469,1.2438085079193115,-0.22037740051746368,0.12334635853767395,0.3739805221557617,1.218738079071045,0.1451941281557083,0.05813710018992424,orange
0.45634162425994873,0.3321482241153717,-0.2197607457637787,0.9999357461929321,0.4672372341156006,0.31297698616981506,-0.1872478872537613,0.9998288154602051,0.47277626395225525,0.31401383876800537,-0.18730953335762024,0.9997900128364563,0.47812700271606445,0.3152971863746643,-0.18753543496131897,0.9998307228088379,0.4490864872932434,0.3111896216869354,-0.18487313389778137,0.9998832941055298,0.4423924684524536,0.310857892036438,-0.1851072758436203,0.9998966455459595,0.4358387589454651,0.31064197421073914,-0.1851150244474411,0.999881386756897,0.48550722002983093,0.32888099551200867,-0.02249537594616413,0.999854564666748,0.4289456009864807,0.3179226219654083,-0.02438909374177456,0.9999089241027832,0.46410202980041504,0.3556838035583496,-0.16090475022792816,0.9999260902404785,0.4429611265659332,0.35524871945381165,-0.16106019914150238,0.9999512434005737,0.5248889327049255,0.45639586448669434,0.002368746092543006,0.999893069267273,0.3904016315937042,0.4346023201942444,0.05313901603221893,0.9999579191207886,0.5454781651496887,0.6248965859413147,-0.039292968809604645,0.9932070374488831,0.29919707775115967,0.443490594625473,-0.23205795884132385,0.999021053314209,0.5577002167701721,0.7847228646278381,-0.1533486396074295,0.9711687564849854,0.38745978474617004,0.32949209213256836,-0.41922226548194885,0.9888140559196472,0.5714675188064575,0.8321393132209778,-0.18039508163928986,0.9366832971572876,0.4089062213897705,0.306853711605072,-0.4677917957305908,0.9516299962997437,0.5566781163215637,0.8315593600273132,-0.20312781631946564,0.9369226098060608,0.41491109132766724,0.3092624545097351,-0.4144371449947357,0.9426398873329163,0.5500538349151611,0.8143872022628784,-0.163717582821846,0.9463394284248352,0.41085851192474365,0.3177204132080078,-0.4073661267757416,0.9398928880691528,0.49675360321998596,0.7524463534355164,-0.025677956640720367,0.9999076128005981,0.4061313271522522,0.7516369223594666,0.026025397703051567,0.9997259974479675,0.4905462861061096,0.9168010354042053,-0.5702086091041565,0.831148087978363,0.4302995800971985,0.9611603617668152,-0.15839175879955292,0.633897602558136,0.4684961140155792,1.1478540897369385,-0.5707187056541443,0.3991471827030182,0.39416056871414185,1.1123217344284058,-0.026350434869527817,0.11059489846229553,0.46862033009529114,1.1829346418380737,-0.5679398775100708,0.3601997196674347,0.3912254571914673,1.1364703178405762,-0.011600570753216743,0.14379478991031647,0.442423939704895,1.2146878242492676,-0.7145569920539856,0.3712044656276703,0.37861764430999756,1.1673946380615234,-0.11577082425355911,0.12892702221870422,orange
0.45576128363609314,0.3324495553970337,-0.2320609837770462,0.9999504089355469,0.4652767479419708,0.31330373883247375,-0.19983704388141632,0.999880313873291,0.4710579812526703,0.3143811523914337,-0.19987109303474426,0.9998527765274048,0.47670936584472656,0.3154013752937317,-0.20009845495224,0.9998804330825806,0.44825711846351624,0.311109334230423,-0.1960686296224594,0.9999058246612549,0.4417775273323059,0.3105767071247101,-0.19631166756153107,0.9999113082885742,0.4350358247756958,0.3105284869670868,-0.19631974399089813,0.9998961687088013,0.4849388897418976,0.32931408286094666,-0.03398923575878143,0.9998947381973267,0.42762887477874756,0.3208990693092346,-0.028770016506314278,0.9999158382415771,0.46437326073646545,0.35657232999801636,-0.1727064847946167,0.9999328851699829,0.4442463517189026,0.3564663529396057,-0.17080363631248474,0.9999485015869141,0.5282130241394043,0.45829612016677856,-0.017953986302018166,0.9998335838317871,0.39361441135406494,0.43745964765548706,0.055565718561410904,0.9999281167984009,0.5465604066848755,0.6207720041275024,-0.08404865115880966,0.9954513907432556,0.30308544635772705,0.4528546631336212,-0.23426097631454468,0.9988633394241333,0.5573315620422363,0.78043133020401,-0.22075869143009186,0.9817062020301819,0.3798593282699585,0.3282870948314667,-0.44138604402542114,0.9910105466842651,0.566023588180542,0.8292767405509949,-0.25333642959594727,0.9547325968742371,0.39998459815979004,0.3027978241443634,-0.4951391816139221,0.959643542766571,0.55588299036026,0.8298830389976501,-0.2714216113090515,0.9543669819831848,0.4080909788608551,0.30305910110473633,-0.4424867630004883,0.9520423412322998,0.5489035248756409,0.8149610757827759,-0.23000468313694,0.9610137343406677,0.40362748503685,0.31192830204963684,-0.4312375783920288,0.9508864283561707,0.4984607398509979,0.7523009777069092,-0.0367007702589035,0.9998034834861755,0.4081893563270569,0.749889612197876,0.03716384992003441,0.9995157718658447,0.4845193028450012,0.9348992109298706,-0.4441636800765991,0.7602383494377136,0.42778652906417847,0.9620673656463623,-0.07634232193231583,0.5607030987739563,0.46722012758255005,1.1663732528686523,-0.36792683601379395,0.3021348714828491,0.40737101435661316,1.126794695854187,0.12393594533205032,0.09383966028690338,0.47093552350997925,1.1966729164123535,-0.3584943413734436,0.21220208704471588,0.406913161277771,1.1498205661773682,0.1449088603258133,0.10352395474910736,0.43274396657943726,1.241220235824585,-0.5151689648628235,0.2260178178548813,0.39006268978118896,1.1884604692459106,0.033449459820985794,0.0819508358836174,orange
