x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.4866548478603363,0.28902503848075867,-0.3735244572162628,0.9989275336265564,0.49577391147613525,0.26494064927101135,-0.3552201986312866,0.9980276226997375,0.5017762184143066,0.26467376947402954,-0.3554432690143585,0.9980769157409668,0.5070900321006775,0.2647458612918854,-0.3555937111377716,0.9980054497718811,0.47396862506866455,0.2660854160785675,-0.3559146523475647,0.9980121850967407,0.4666343927383423,0.2664375901222229,-0.3559899628162384,0.9980819225311279,0.4601055979728699,0.2669353187084198,-0.35605135560035706,0.9980881810188293,0.5118171572685242,0.269692599773407,-0.21149814128875732,0.997156023979187,0.4496646821498871,0.27206823229789734,-0.21839836239814758,0.997684121131897,0.4995919466018677,0.312948614358902,-0.31484588980674744,0.9988582134246826,0.4736205041408539,0.31365135312080383,-0.3169974386692047,0.9988818764686584,0.56297767162323,0.4109521806240082,-0.13303034007549286,0.9990999698638916,0.3968670964241028,0.3970654010772705,-0.13202565908432007,0.9993630051612854,0.5836613774299622,0.5880664587020874,-0.06456619501113892,0.9358091354370117,0.37270358204841614,0.5689177513122559,-0.08896998316049576,0.967556893825531,0.5946164727210999,0.7478615641593933,-0.15774700045585632,0.9119508266448975,0.34946757555007935,0.7203860282897949,-0.21352657675743103,0.9544864296913147,0.5970677137374878,0.800558865070343,-0.1902587115764618,0.8753470182418823,0.33961471915245056,0.7782313823699951,-0.25745630264282227,0.9293716549873352,0.5893693566322327,0.7996400594711304,-0.24621494114398956,0.8896468281745911,0.35801807045936584,0.7793548703193665,-0.297493040561676,0.9365270733833313,0.5843349695205688,0.7832120060920715,-0.18200774490833282,0.8961156010627747,0.364284873008728,0.7651997208595276,-0.2322307676076889,0.9381022453308105,0.529017448425293,0.7274054884910583,-0.013082385994493961,0.9950064420700073,0.43043655157089233,0.7239404916763306,0.013415737077593803,0.9950833320617676,0.5005583763122559,0.9771302342414856,-0.014619682915508747,0.8377309441566467,0.41948962211608887,0.9741602540016174,-0.006845016498118639,0.8662928342819214,0.4737150967121124,1.1597440242767334,0.24847084283828735,0.5444561243057251,0.41178005933761597,1.1784523725509644,0.2067933827638626,0.6394594311714172,0.4680447578430176,1.1735358238220215,0.27484890818595886,0.20718280971050262,0.41970619559288025,1.1986198425292969,0.22494159638881683,0.27405667304992676,0.45840394496917725,1.2639925479888916,0.16501006484031677,0.5099408626556396,0.3943255841732025,1.281041145324707,0.0971415638923645,0.5703124403953552,football
0.48149263858795166,0.29002144932746887,-0.3408154249191284,0.9996298551559448,0.49269619584083557,0.26668858528137207,-0.3260309398174286,0.9992849230766296,0.5001817941665649,0.26667818427085876,-0.32624706625938416,0.9993100166320801,0.506371021270752,0.26649409532546997,-0.32637161016464233,0.9992783665657043,0.47063010931015015,0.2674213945865631,-0.32456210255622864,0.9992499947547913,0.4644017517566681,0.2675926983356476,-0.3246366083621979,0.9992660880088806,0.4584300220012665,0.2676887512207031,-0.32469069957733154,0.9992409944534302,0.5140225887298584,0.2722436189651489,-0.20187264680862427,0.9990111589431763,0.45130646228790283,0.27316027879714966,-0.19681869447231293,0.9990648627281189,0.49757739901542664,0.314026415348053,-0.28963199257850647,0.9995591044425964,0.4707448184490204,0.3142198920249939,-0.2883242666721344,0.9995321035385132,0.5651692152023315,0.4093032777309418,-0.13925854861736298,0.9994338154792786,0.40228989720344543,0.3999637961387634,-0.11562279611825943,0.9995393753051758,0.5825525522232056,0.5934774875640869,-0.074834905564785,0.947279691696167,0.37629756331443787,0.5649622082710266,-0.07083678245544434,0.9718356132507324,0.5949982404708862,0.7516125440597534,-0.1363576203584671,0.933606743812561,0.35040774941444397,0.7133771777153015,-0.16958050429821014,0.9616624116897583,0.5994877815246582,0.8024269342422485,-0.16086937487125397,0.9029111266136169,0.34143054485321045,0.7724193930625916,-0.20655275881290436,0.9394869208335876,0.5900514721870422,0.7998799085617065,-0.21096399426460266,0.9135494232177734,0.3586025834083557,0.7739112377166748,-0.24214203655719757,0.9454541206359863,0.5852922201156616,0.7853772044181824,-0.15700019896030426,0.9193896055221558,0.3646935224533081,0.7577374577522278,-0.18641476333141327,0.9487299919128418,0.5315964221954346,0.7243419289588928,-0.016217973083257675,0.9970242381095886,0.434481680393219,0.7197445631027222,0.016563471406698227,0.9969344139099121,0.5055621266365051,0.9696704149246216,-0.0030894342344254255,0.859293520450592,0.42106786370277405,0.9698431491851807,0.004288850352168083,0.9006132483482361,0.4815157651901245,1.1498467922210693,0.21929514408111572,0.6401904821395874,0.4144391417503357,1.1643612384796143,0.18340390920639038,0.7145145535469055,0.4756483733654022,1.1635220050811768,0.2423686534166336,0.2586018741130829,0.42191100120544434,1.18479323387146,0.19936740398406982,0.3427529036998749,0.46853727102279663,1.2557119131088257,0.14191119372844696,0.5883191823959351,0.39702746272087097,1.267702579498291,0.08400512486696243,0.6278029680252075,football
0.4894879460334778,0.2899894118309021,-0.3631952404975891,0.9995443224906921,0.49914467334747314,0.26677823066711426,-0.3452184796333313,0.9991325736045837,0.5054645538330078,0.26662442088127136,-0.3454502820968628,0.9991336464881897,0.5107439160346985,0.26681336760520935,-0.34559303522109985,0.9990819692611694,0.47777852416038513,0.2674281597137451,-0.34522774815559387,0.9991297125816345,0.4708746075630188,0.26761025190353394,-0.3452819287776947,0.9991499185562134,0.4646657109260559,0.2680801451206207,-0.3453034460544586,0.9991211295127869,0.5166204571723938,0.27232640981674194,-0.20698268711566925,0.9988378882408142,0.4550573229789734,0.273325115442276,-0.2102348357439041,0.9989939332008362,0.5030430555343628,0.31412363052368164,-0.30694952607154846,0.9995365142822266,0.47733956575393677,0.31371816992759705,-0.30808496475219727,0.9995174407958984,0.5686182379722595,0.4126870930194855,-0.13884642720222473,0.9993835687637329,0.4038809537887573,0.4013326168060303,-0.12452131509780884,0.9995504021644592,0.5875611901283264,0.5902169942855835,-0.08242601901292801,0.9471012949943542,0.3773370385169983,0.5651446580886841,-0.09937437623739243,0.9739388227462769,0.59705650806427,0.7437997460365295,-0.1718674600124359,0.9320031404495239,0.3506656289100647,0.7096352577209473,-0.23884563148021698,0.9657559990882874,0.5989674925804138,0.7957457900047302,-0.20245042443275452,0.9006397128105164,0.3386160135269165,0.7678958773612976,-0.2843468189239502,0.9461707472801208,0.5889235734939575,0.7937518954277039,-0.2534900903701782,0.9114643335342407,0.3578217625617981,0.769986629486084,-0.3209550678730011,0.9516507387161255,0.5852325558662415,0.7769865393638611,-0.1936601996421814,0.9162703156471252,0.3632292151451111,0.7539225220680237,-0.2569984793663025,0.9533342123031616,0.5299288034439087,0.7229553461074829,-0.01457609236240387,0.9972637891769409,0.43448853492736816,0.7206082940101624,0.01487233117222786,0.9971004128456116,0.5078086256980896,0.9675642848014832,-0.01702471449971199,0.8968749642372131,0.41940420866012573,0.9655804634094238,0.009437471628189087,0.9204694628715515,0.5002605319023132,1.1486539840698242,0.2405882626771927,0.6692915558815002,0.41281288862228394,1.158832311630249,0.2371906191110611,0.7264069318771362,0.49504438042640686,1.1632057428359985,0.2667962312698364,0.27383607625961304,0.4202468693256378,1.1775658130645752,0.25762471556663513,0.3276434540748596,0.49131280183792114,1.2532377243041992,0.15820440649986267,0.6139168739318848,0.39521324634552,1.261411190032959,0.1383218765258789,0.6318410634994507,football
0.49423182010650635,0.2933688759803772,-0.36052632331848145,0.9997015595436096,0.5035446882247925,0.26996755599975586,-0.34548133611679077,0.9993977546691895,0.5094012022018433,0.2698587477207184,-0.34572121500968933,0.9994097948074341,0.5150867104530334,0.2695532441139221,-0.34585174918174744,0.9993577599525452,0.48175248503685,0.2701062858104706,-0.3468874394893646,0.9994094371795654,0.4741691052913666,0.27011722326278687,-0.34697166085243225,0.9994334578514099,0.46744513511657715,0.27008625864982605,-0.34699830412864685,0.9994078874588013,0.5198497772216797,0.2742507755756378,-0.21880096197128296,0.9992464780807495,0.4567188024520874,0.27473127841949463,-0.2279864102602005,0.9993799924850464,0.5063226222991943,0.31819549202919006,-0.30800747871398926,0.9997194409370422,0.48138880729675293,0.3177216053009033,-0.31082385778427124,0.9997187256813049,0.5702846050262451,0.4092097878456116,-0.15586721897125244,0.9995438456535339,0.4015633761882782,0.4047454297542572,-0.1442364752292633,0.9996693134307861,0.590389609336853,0.5864882469177246,-0.09904345870018005,0.9508470892906189,0.3752284348011017,0.5665931105613708,-0.1237637996673584,0.9771879315376282,0.5972093939781189,0.7419170141220093,-0.17015817761421204,0.9361171722412109,0.3513698875904083,0.7142263650894165,-0.24196378886699677,0.9676663875579834,0.598947286605835,0.7955251336097717,-0.19609713554382324,0.9060539603233337,0.3390149176120758,0.7695959210395813,-0.2824433743953705,0.9496447443962097,0.588986337184906,0.7933211326599121,-0.24164286255836487,0.9158827066421509,0.35846060514450073,0.7720354795455933,-0.31620755791664124,0.9546677470207214,0.5848426818847656,0.776010274887085,-0.18920667469501495,0.9214271306991577,0.3650103807449341,0.7589899301528931,-0.2584756016731262,0.9571514129638672,0.5323854684829712,0.7255125045776367,-0.01437097042798996,0.9979217648506165,0.4353623390197754,0.7249358296394348,0.014645454473793507,0.9978895783424377,0.5093609690666199,0.9661450386047363,0.005341456737369299,0.9085663557052612,0.4213376045227051,0.9652215838432312,0.02063177339732647,0.930766761302948,0.5076938271522522,1.147458553314209,0.23981010913848877,0.7253082990646362,0.4156319797039032,1.15936279296875,0.22926616668701172,0.7619614005088806,0.4988258183002472,1.1632249355316162,0.2640404999256134,0.3479480743408203,0.4230377972126007,1.1778874397277832,0.24832557141780853,0.40378668904304504,0.4951198101043701,1.2556005716323853,0.16245470941066742,0.6581412553787231,0.39890623092651367,1.2658666372299194,0.13552097976207733,0.6522822976112366,football
0.4953373670578003,0.2931201159954071,-0.4463115930557251,0.9986288547515869,0.506228506565094,0.2722456753253937,-0.4308369755744934,0.9977931976318359,0.5127550363540649,0.27198392152786255,-0.43106624484062195,0.9978057742118835,0.5185007452964783,0.271678626537323,-0.43123123049736023,0.997768759727478,0.4855553209781647,0.2722322642803192,-0.4271514117717743,0.9976232647895813,0.47909030318260193,0.2718202769756317,-0.42718324065208435,0.997603714466095,0.4730062484741211,0.27158141136169434,-0.4272303283214569,0.9975863695144653,0.5262731909751892,0.2776634395122528,-0.29068484902381897,0.9969087243080139,0.4650927484035492,0.27859166264533997,-0.27651116251945496,0.9970625042915344,0.5080713033676147,0.311673104763031,-0.38808920979499817,0.9985793828964233,0.48344650864601135,0.312782883644104,-0.3842678368091583,0.9984970092773438,0.5771719813346863,0.4090034067630768,-0.20520345866680145,0.9992431402206421,0.41361746191978455,0.401350200176239,-0.17140738666057587,0.9993120431900024,0.5934061408042908,0.5878435373306274,-0.14703264832496643,0.9496369957923889,0.3908000588417053,0.5715546011924744,-0.11406923830509186,0.9621303677558899,0.6041550636291504,0.7461032271385193,-0.23779679834842682,0.9284380078315735,0.3616519570350647,0.71692955493927,-0.22851040959358215,0.9549612402915955,0.6065039038658142,0.7994247674942017,-0.2750186622142792,0.8957560062408447,0.34784314036369324,0.7739226818084717,-0.270548552274704,0.9305360913276672,0.5965695977210999,0.798314094543457,-0.3283296823501587,0.9076100587844849,0.36437058448791504,0.7754442095756531,-0.3176786005496979,0.9385775327682495,0.5899068117141724,0.7797446846961975,-0.26091518998146057,0.9119739532470703,0.3719401955604553,0.7605248093605042,-0.2504412829875946,0.9414369463920593,0.5364798307418823,0.7235856056213379,-0.020905813202261925,0.9957594275474548,0.4395311772823334,0.7181155681610107,0.021116940304636955,0.9945726990699768,0.5174473524093628,0.9558107852935791,-0.0001610933250049129,0.861695408821106,0.42797404527664185,0.9531383514404297,0.06739490479230881,0.859725296497345,0.5111691355705261,1.1282960176467896,0.24663259088993073,0.6282945871353149,0.4233604669570923,1.137864112854004,0.2992209196090698,0.6473913192749023,0.5023359060287476,1.152235984802246,0.269758015871048,0.20973791182041168,0.4315044581890106,1.1564455032348633,0.31866011023521423,0.23291823267936707,0.49386316537857056,1.235940933227539,0.143350288271904,0.5948057770729065,0.4051693081855774,1.234421730041504,0.19230009615421295,0.5935441255569458,football
0.4989900290966034,0.2961178719997406,-0.4175399839878082,0.999133288860321,0.5112059116363525,0.2733033299446106,-0.405607670545578,0.9984558820724487,0.5179397463798523,0.27327683568000793,-0.4058658182621002,0.998477041721344,0.5233902931213379,0.27312609553337097,-0.4060370922088623,0.9983957409858704,0.48847538232803345,0.27396485209465027,-0.4033735692501068,0.9983974099159241,0.48158568143844604,0.2740277945995331,-0.40346625447273254,0.9984126091003418,0.4751933217048645,0.2740364670753479,-0.40352389216423035,0.9983729124069214,0.5302821397781372,0.2776153087615967,-0.2825838625431061,0.9979287385940552,0.46759480237960815,0.27736666798591614,-0.2752819359302521,0.998106837272644,0.5124841928482056,0.31766262650489807,-0.3653573989868164,0.999219536781311,0.4858754277229309,0.3165324628353119,-0.36338135600090027,0.9991496801376343,0.5789679884910583,0.41201651096343994,-0.21318469941616058,0.9993436932563782,0.41554194688796997,0.3967839181423187,-0.17693400382995605,0.9995193481445312,0.5955790877342224,0.5920523405075073,-0.14964117109775543,0.9340773820877075,0.39181387424468994,0.5687938332557678,-0.12860289216041565,0.9645905494689941,0.6020442843437195,0.7495746612548828,-0.2112860530614853,0.9142864942550659,0.36373209953308105,0.7092068791389465,-0.23241600394248962,0.9535881280899048,0.6038011312484741,0.8021313548088074,-0.2399057149887085,0.8809682726860046,0.3494621813297272,0.7700454592704773,-0.27050337195396423,0.9303043484687805,0.5939028859138489,0.7994086146354675,-0.28857553005218506,0.89293372631073,0.3648301959037781,0.7720001935958862,-0.3100316524505615,0.9370319247245789,0.5898885726928711,0.7825495600700378,-0.23126265406608582,0.898658037185669,0.37362468242645264,0.7547758221626282,-0.250742644071579,0.9404399991035461,0.5384747982025146,0.7258193492889404,-0.0234756451100111,0.9973217844963074,0.4414363503456116,0.7200127243995667,0.023533590137958527,0.9970049262046814,0.5106118321418762,0.960066556930542,0.013429876416921616,0.8913264870643616,0.421394407749176,0.9568033218383789,0.06428879499435425,0.9060317277908325,0.49527037143707275,1.12997305393219,0.2654484510421753,0.6800661683082581,0.40217429399490356,1.1275558471679688,0.3085844814777374,0.6789540648460388,0.49109262228012085,1.1431306600570679,0.2913636267185211,0.2929927408695221,0.40911757946014404,1.144386887550354,0.3316599428653717,0.31872132420539856,0.4802626371383667,1.2335786819458008,0.18668796122074127,0.6173183917999268,0.38000550866127014,1.229598045349121,0.22618286311626434,0.5802507996559143,football
0.4954475164413452,0.29591381549835205,-0.4131990671157837,0.9988297820091248,0.5090048313140869,0.2733989357948303,-0.4040876626968384,0.9979189038276672,0.5166605710983276,0.27318108081817627,-0.4043886363506317,0.9980027079582214,0.5230093598365784,0.27293750643730164,-0.4045920670032501,0.9979409575462341,0.4861871302127838,0.2745486795902252,-0.39530354738235474,0.9977158308029175,0.4795854091644287,0.2746720016002655,-0.39536893367767334,0.9977176189422607,0.473560094833374,0.2746488153934479,-0.3954121768474579,0.9976503252983093,0.5320579409599304,0.27778396010398865,-0.29192623496055603,0.997377872467041,0.46806788444519043,0.27814722061157227,-0.25490108132362366,0.9970044493675232,0.5111588835716248,0.31729501485824585,-0.3653038442134857,0.9988691210746765,0.4840245544910431,0.3162296712398529,-0.3547807037830353,0.9986791014671326,0.5837656259536743,0.41328078508377075,-0.24077947437763214,0.9992424249649048,0.41840440034866333,0.3983437716960907,-0.1480046510696411,0.9992483258247375,0.5974552631378174,0.5930718183517456,-0.19203253090381622,0.9554038047790527,0.3950424790382385,0.5683572888374329,-0.08266273885965347,0.9419344067573547,0.6064620018005371,0.7495893836021423,-0.24376648664474487,0.9224933981895447,0.3655385673046112,0.7129871845245361,-0.18036875128746033,0.933991551399231,0.6061938405036926,0.8018307089805603,-0.2754146158695221,0.8861653804779053,0.35228055715560913,0.7713291645050049,-0.2153991013765335,0.9038954377174377,0.5973904132843018,0.7998350262641907,-0.3218267261981964,0.8972652554512024,0.3690969944000244,0.7736105918884277,-0.2578233778476715,0.9131996631622314,0.5925753116607666,0.7830418348312378,-0.2626490592956543,0.9024716019630432,0.37445664405822754,0.756034791469574,-0.20047295093536377,0.9188687205314636,0.5393101572990417,0.7322281002998352,-0.041606247425079346,0.9964609742164612,0.44135767221450806,0.7274906635284424,0.04165501147508621,0.9959398508071899,0.5091615319252014,0.9621086716651917,-0.011510148644447327,0.8940716981887817,0.4245237708091736,0.9595766067504883,0.08063436299562454,0.8993483781814575,0.5086207389831543,1.128075122833252,0.26291215419769287,0.6581942439079285,0.4175601899623871,1.1370186805725098,0.340761661529541,0.6798036694526672,0.5073191523551941,1.1385369300842285,0.2911140024662018,0.2494664341211319,0.4275532364845276,1.154354214668274,0.3655531406402588,0.3229755163192749,0.48862171173095703,1.2317554950714111,0.18388287723064423,0.5884040594100952,0.38915926218032837,1.234917163848877,0.262510746717453,0.5924373865127563,football
0.5002731084823608,0.29176566004753113,-0.4143351912498474,0.9993566870689392,0.5120977163314819,0.27140897512435913,-0.40148308873176575,0.9989461302757263,0.5191843509674072,0.27108150720596313,-0.4017011821269989,0.9989857077598572,0.5254637002944946,0.27056974172592163,-0.4019341766834259,0.9989269375801086,0.4905351996421814,0.2723459303379059,-0.39555755257606506,0.9988260865211487,0.48387661576271057,0.2724917232990265,-0.39565110206604004,0.998819887638092,0.4778144061565399,0.2725486755371094,-0.3957376182079315,0.9987576007843018,0.5342293977737427,0.2763603925704956,-0.2786065638065338,0.9986405968666077,0.4719111919403076,0.27744415402412415,-0.254059761762619,0.9985970854759216,0.5147892236709595,0.31142523884773254,-0.36286333203315735,0.9993484616279602,0.4889874756336212,0.31178611516952515,-0.3560303747653961,0.9992788434028625,0.5860106348991394,0.4139814078807831,-0.21318356692790985,0.9996023774147034,0.41911250352859497,0.4017232060432434,-0.1534985452890396,0.9995957016944885,0.5979715585708618,0.5933015942573547,-0.15857483446598053,0.9810611009597778,0.3947131335735321,0.5690708160400391,-0.09137213230133057,0.977741003036499,0.6066608428955078,0.7451063394546509,-0.22921541333198547,0.9682711958885193,0.36772361397743225,0.7157008647918701,-0.1881173551082611,0.9739447832107544,0.6061878204345703,0.8007137179374695,-0.2642645835876465,0.9448362588882446,0.3554593324661255,0.772607147693634,-0.22519952058792114,0.9572701454162598,0.596705973148346,0.7969502806663513,-0.311860591173172,0.9503639340400696,0.3707672953605652,0.7749501466751099,-0.26847758889198303,0.9613142609596252,0.5916280150413513,0.7785207033157349,-0.24950088560581207,0.9552119374275208,0.37618201971054077,0.7591109275817871,-0.2083064764738083,0.9646915793418884,0.5395165681838989,0.7294323444366455,-0.0316116064786911,0.9977859258651733,0.44287508726119995,0.7245560884475708,0.03188179060816765,0.9972381591796875,0.5139781832695007,0.9611103534698486,-0.019360322505235672,0.8929976224899292,0.424507737159729,0.9616470336914062,0.10176357626914978,0.8811356425285339,0.5145224928855896,1.150191307067871,0.20326121151447296,0.6303382515907288,0.4112568795681,1.1529003381729126,0.3251632750034332,0.615634024143219,0.5160489678382874,1.173133134841919,0.225411057472229,0.22361141443252563,0.4192979335784912,1.174113392829895,0.34554699063301086,0.25108203291893005,0.4986424744129181,1.257612705230713,0.09971722960472107,0.5079526305198669,0.38669902086257935,1.2505724430084229,0.22835521399974823,0.4741888642311096,football
0.5078071355819702,0.29380908608436584,-0.42613252997398376,0.998714804649353,0.5191761255264282,0.27146002650260925,-0.4111214280128479,0.9977274537086487,0.5251421928405762,0.2717246413230896,-0.41136860847473145,0.9977449178695679,0.5306121706962585,0.2720044255256653,-0.4115239679813385,0.9975885152816772,0.497146874666214,0.27111032605171204,-0.4091159701347351,0.9977638721466064,0.48977917432785034,0.27090445160865784,-0.4091872274875641,0.9978523254394531,0.48321112990379333,0.2707781493663788,-0.40925583243370056,0.9978299736976624,0.5369774699211121,0.2775716483592987,-0.27664968371391296,0.9967809915542603,0.4738709628582001,0.2749030590057373,-0.2713886499404907,0.997477114200592,0.5201706886291504,0.31764817237854004,-0.3703807592391968,0.9987902045249939,0.49438023567199707,0.3153400421142578,-0.36902859807014465,0.9987882971763611,0.5868886709213257,0.4142652153968811,-0.20427393913269043,0.9990801811218262,0.41699302196502686,0.40293028950691223,-0.17208193242549896,0.999406099319458,0.6026065349578857,0.5927386283874512,-0.14688411355018616,0.9463260769844055,0.393252432346344,0.5676549077033997,-0.12891894578933716,0.9642627835273743,0.6084898114204407,0.7510495781898499,-0.22630541026592255,0.9194273948669434,0.36664777994155884,0.7156484723091125,-0.24705742299556732,0.9523094296455383,0.6086907386779785,0.803342342376709,-0.26069411635398865,0.881770133972168,0.3540465235710144,0.7727246284484863,-0.2885960340499878,0.9271801710128784,0.5985485315322876,0.7983953952789307,-0.3103794753551483,0.8941406011581421,0.36860954761505127,0.7738900184631348,-0.33119234442710876,0.9345974922180176,0.5951480269432068,0.7805280685424805,-0.24780651926994324,0.9002613425254822,0.37684065103530884,0.7583882808685303,-0.26706963777542114,0.9381763339042664,0.5423156023025513,0.7311171889305115,-0.02285332977771759,0.9959625601768494,0.4448794722557068,0.7261402606964111,0.023028912022709846,0.9955915808677673,0.5138806104660034,0.9647630453109741,-0.015541095286607742,0.8765620589256287,0.42371219396591187,0.9642691612243652,0.049391187727451324,0.8768412470817566,0.5011581182479858,1.1435587406158447,0.23286062479019165,0.6246668100357056,0.4060537815093994,1.1460950374603271,0.2854325473308563,0.6320263743400574,0.49747854471206665,1.1578106880187988,0.2576954960823059,0.2359672337770462,0.41326358914375305,1.1647535562515259,0.30672913789749146,0.26658114790916443,0.4842313528060913,1.244645357131958,0.14577840268611908,0.5638310313224792,0.38255953788757324,1.2452876567840576,0.19455446302890778,0.5437870621681213,football
0.5082870125770569,0.29121047258377075,-0.4198482930660248,0.9983300566673279,0.5195344686508179,0.2694857120513916,-0.4040084481239319,0.997109591960907,0.5260097980499268,0.2696036994457245,-0.40424519777297974,0.9971778392791748,0.5313040018081665,0.26992207765579224,-0.4043950140476227,0.9970601201057434,0.4975787103176117,0.2697368264198303,-0.3993164300918579,0.9970381259918213,0.49062100052833557,0.2698051333427429,-0.3993684649467468,0.9971412420272827,0.4840776026248932,0.27015063166618347,-0.3994242548942566,0.9971364736557007,0.5376458168029785,0.27613577246665955,-0.2652684152126312,0.9958359003067017,0.4758507311344147,0.2753056585788727,-0.2480950653553009,0.9964326620101929,0.5214332342147827,0.3142450451850891,-0.3627249002456665,0.9982274174690247,0.49559682607650757,0.3133808672428131,-0.35798144340515137,0.9982043504714966,0.5877298712730408,0.41518503427505493,-0.19255712628364563,0.9990894794464111,0.4200373888015747,0.40298300981521606,-0.14255107939243317,0.9992725253105164,0.6024771332740784,0.5938903093338013,-0.13649305701255798,0.9559333920478821,0.39574408531188965,0.5659645795822144,-0.08144602179527283,0.9576025605201721,0.6087522506713867,0.7533270120620728,-0.22397923469543457,0.9283978343009949,0.3668166399002075,0.7169106602668762,-0.19731813669204712,0.9478282332420349,0.6090124249458313,0.8048399686813354,-0.26233309507369995,0.8924419283866882,0.3552870750427246,0.7720045447349548,-0.23881691694259644,0.9205453991889954,0.5982570052146912,0.7992551922798157,-0.31336966156959534,0.9042511582374573,0.36897099018096924,0.7736901044845581,-0.285654217004776,0.9292190670967102,0.5942541360855103,0.7850532531738281,-0.24624136090278625,0.9094521999359131,0.37686312198638916,0.7582301497459412,-0.2191242277622223,0.9327025413513184,0.5434065461158752,0.7304257154464722,-0.027633056044578552,0.9953041076660156,0.4451591372489929,0.7243265509605408,0.027901671826839447,0.9946078062057495,0.5119057297706604,0.9675188660621643,-0.03248872607946396,0.842128574848175,0.4276687204837799,0.9686539769172668,0.0372452586889267,0.8294554948806763,0.5057970285415649,1.1573796272277832,0.21657240390777588,0.5492206811904907,0.41922566294670105,1.160900354385376,0.27030128240585327,0.5567746162414551,0.5031734704971313,1.171724796295166,0.24090002477169037,0.18169356882572174,0.4275699257850647,1.1800003051757812,0.2908174395561218,0.21759247779846191,0.4869031012058258,1.2589011192321777,0.12124355137348175,0.5084161758422852,0.3967801630496979,1.259602427482605,0.17417673766613007,0.5068074464797974,football
